model = average monoploid		
478	100000	0,956878
479	100000	0,956639
480	100000	0,956655
481	100000	0,956497
482	100000	0,956829
483	100000	0,956841
484	100000	0,956871
485	100000	0,95672
486	100000	0,956721
487	100000	0,956958
488	100000	0,957274
489	100000	0,957639
490	100000	0,957205
491	100000	0,957068
492	100000	0,956785
493	100000	0,957259
494	100000	0,957504
495	100000	0,957181
496	100000	0,957351
497	100000	0,957514
498	100000	0,95784
499	100000	0,95758
500	100000	0,957681
501	100000	0,957884
502	100000	0,958155
503	100000	0,957927
504	100000	0,957552
505	100000	0,957735
506	100000	0,957324
507	100000	0,957527
508	100000	0,957269
509	100000	0,957095
510	100000	0,957151
511	100000	0,957415
512	100000	0,95784
513	100000	0,957836
514	100000	0,957748
515	100000	0,958274
516	100000	0,957806
517	100000	0,958121
518	100000	0,958158
519	100000	0,958671
520	100000	0,958745
521	100000	0,958756
522	100000	0,959211
523	100000	0,958289
524	100000	0,958252
525	100000	0,95863
526	100000	0,959012
527	100000	0,959316
528	100000	0,959653
529	100000	0,959197
530	100000	0,958842
531	100000	0,958935
532	100000	0,958922
533	100000	0,958968
534	100000	0,958861
535	100000	0,958919
536	100000	0,958687
537	100000	0,959355
538	100000	0,959518
539	100000	0,959409
540	100000	0,958951
541	100000	0,95888
542	100000	0,958832
543	100000	0,958861
544	100000	0,958869
545	100000	0,959654
546	100000	0,959657
547	100000	0,959678
548	100000	0,959959
549	100000	0,959804
550	100000	0,959642
551	100000	0,95947
552	100000	0,95977
553	100000	0,959693
554	100000	0,960436
555	100000	0,960596
556	100000	0,960389
557	100000	0,960254
558	100000	0,959994
559	100000	0,959812
560	100000	0,959365
561	100000	0,95936
562	100000	0,959623
563	100000	0,959667
564	100000	0,960008
565	100000	0,960047
566	100000	0,960441
567	100000	0,959686
568	100000	0,959411
569	100000	0,959491
570	100000	0,959455
571	100000	0,959869
572	100000	0,959998
573	100000	0,959759
574	100000	0,960273
575	100000	0,96022
576	100000	0,960202
577	100000	0,960327
578	100000	0,960046
579	100000	0,960149
580	100000	0,960508
581	100000	0,960351
582	100000	0,96011
583	100000	0,959825
584	100000	0,960378
585	100000	0,960482
586	100000	0,960474
587	100000	0,960872
588	100000	0,9611
589	100000	0,960989
590	100000	0,961772
591	100000	0,961636
592	100000	0,961965
593	100000	0,962034
594	100000	0,961969
595	100000	0,961798
596	100000	0,961637
597	100000	0,961868
598	100000	0,961753
599	100000	0,961759
600	100000	0,961986
601	100000	0,961993
602	100000	0,962041
603	100000	0,962173
604	100000	0,961644
605	100000	0,961753
606	100000	0,962172
607	100000	0,962205
608	100000	0,962287
609	100000	0,962301
610	100000	0,962137
611	100000	0,962283
612	100000	0,96247
613	100000	0,962197
614	100000	0,96225
615	100000	0,962049
616	100000	0,961967
617	100000	0,962036
618	100000	0,961922
619	100000	0,962099
620	100000	0,962074
621	100000	0,962204
622	100000	0,962479
623	100000	0,962947
624	100000	0,963061
625	100000	0,963395
626	100000	0,962556
627	100000	0,962604
628	100000	0,9626
629	100000	0,962619
630	100000	0,962895
631	100000	0,962927
632	100000	0,963299
633	100000	0,963333
634	100000	0,963431
635	100000	0,963207
636	100000	0,963455
637	100000	0,963097
638	100000	0,962738
639	100000	0,963063
640	100000	0,962915
641	100000	0,962524
642	100000	0,962259
643	100000	0,962489
644	100000	0,963045
645	100000	0,963114
646	100000	0,962844
647	100000	0,963196
648	100000	0,963797
649	100000	0,963643
650	100000	0,963971
651	100000	0,963955
652	100000	0,963723
653	100000	0,963971
654	100000	0,96426
655	100000	0,964392
656	100000	0,964204
657	100000	0,964319
658	100000	0,964032
659	100000	0,964403
660	100000	0,964761
661	100000	0,964221
662	100000	0,963815
663	100000	0,963967
664	100000	0,964105
665	100000	0,964265
666	100000	0,964251
667	100000	0,964409
668	100000	0,964404
669	100000	0,964653
670	100000	0,96423
671	100000	0,964429
672	100000	0,964841
673	100000	0,964893
674	100000	0,964321
675	100000	0,963863
676	100000	0,964012
677	100000	0,964505
678	100000	0,964619
679	100000	0,964789
680	100000	0,965145
681	100000	0,96532
682	100000	0,965402
683	100000	0,965495
684	100000	0,965362
685	100000	0,965629
686	100000	0,96569
687	100000	0,965716
688	100000	0,965783
689	100000	0,965845
690	100000	0,965362
691	100000	0,964895
692	100000	0,965231
693	100000	0,965604
694	100000	0,965561
695	100000	0,965277
696	100000	0,965553
697	100000	0,965876
698	100000	0,965765
699	100000	0,966062
700	100000	0,966504
701	100000	0,966581
702	100000	0,966592
703	100000	0,966777
704	100000	0,966787
705	100000	0,967177
706	100000	0,966365
707	100000	0,966466
708	100000	0,966788
709	100000	0,966265
710	100000	0,966502
711	100000	0,966634
712	100000	0,966914
713	100000	0,966625
714	100000	0,967072
715	100000	0,967621
716	100000	0,967701
717	100000	0,967826
718	100000	0,967955
719	100000	0,967696
720	100000	0,967723
721	100000	0,967246
722	100000	0,967593
723	100000	0,967596
724	100000	0,96729
725	100000	0,967874
726	100000	0,967867
727	100000	0,968156
728	100000	0,968149
729	100000	0,967744
730	100000	0,968197
731	100000	0,968422
732	100000	0,968135
733	100000	0,96845
734	100000	0,968323
735	100000	0,968554
736	100000	0,968941
737	100000	0,968854
738	100000	0,968941
739	100000	0,969267
740	100000	0,969257
741	100000	0,968832
742	100000	0,969019
743	100000	0,968804
744	100000	0,969045
745	100000	0,96948
746	100000	0,96947
747	100000	0,969682
748	100000	0,969935
749	100000	0,970214
750	100000	0,970137
751	100000	0,96963
752	100000	0,970342
753	100000	0,970455
754	100000	0,969821
755	100000	0,970196
756	100000	0,969705
757	100000	0,969587
758	100000	0,970136
759	100000	0,969829
760	100000	0,969635
761	100000	0,969546
762	100000	0,969664
763	100000	0,969652
764	100000	0,969522
765	100000	0,96946
766	100000	0,969854
767	100000	0,969822
768	100000	0,970178
769	100000	0,970469
770	100000	0,970941
771	100000	0,97076
772	100000	0,969988
773	100000	0,96988
774	100000	0,969612
775	100000	0,970209
776	100000	0,969866
777	100000	0,970332
778	100000	0,97053
779	100000	0,970344
780	100000	0,970273
781	100000	0,970391
782	100000	0,970484
783	100000	0,970785
784	100000	0,971282
785	100000	0,97148
786	100000	0,971092
787	100000	0,970659
788	100000	0,971124
789	100000	0,970895
790	100000	0,971072
791	100000	0,97127
792	100000	0,971854
793	100000	0,971638
794	100000	0,971505
795	100000	0,971741
796	100000	0,972377
797	100000	0,972087
798	100000	0,972201
799	100000	0,97235
800	100000	0,972034
801	100000	0,971766
802	100000	0,972062
803	100000	0,971885
804	100000	0,972309
805	100000	0,972424
806	100000	0,971637
807	100000	0,971241
808	100000	0,97184
809	100000	0,972184
810	100000	0,972259
811	100000	0,972197
812	100000	0,97251
813	100000	0,972138
814	100000	0,972377
815	100000	0,972537
816	100000	0,972313
817	100000	0,972243
818	100000	0,972526
819	100000	0,971854
820	100000	0,972255
821	100000	0,971976
822	100000	0,972593
823	100000	0,972861
824	100000	0,972565
825	100000	0,972276
826	100000	0,972756
827	100000	0,972646
828	100000	0,972616
829	100000	0,9726
830	100000	0,972693
831	100000	0,973012
832	100000	0,973251
833	100000	0,973114
834	100000	0,973625
835	100000	0,973925
836	100000	0,973702
837	100000	0,973791
838	100000	0,97406
839	100000	0,974255
840	100000	0,974551
841	100000	0,974594
842	100000	0,974419
843	100000	0,974482
844	100000	0,974274
845	100000	0,974536
846	100000	0,97425
847	100000	0,974557
848	100000	0,974422
849	100000	0,97443
850	100000	0,974696
851	100000	0,974934
852	100000	0,975052
853	100000	0,975562
854	100000	0,975382
855	100000	0,97539
856	100000	0,975252
857	100000	0,975847
858	100000	0,975684
859	100000	0,975405
860	100000	0,975513
861	100000	0,975882
862	100000	0,97622
863	100000	0,97584
864	100000	0,97609
865	100000	0,976008
866	100000	0,975819
867	100000	0,975538
868	100000	0,975337
869	100000	0,975501
870	100000	0,975514
871	100000	0,975364
872	100000	0,976026
873	100000	0,975894
874	100000	0,976319
875	100000	0,976623
876	100000	0,977066
877	100000	0,97663
878	100000	0,976473
879	100000	0,976614
880	100000	0,97673
881	100000	0,976886
882	100000	0,976309
883	100000	0,97659
884	100000	0,976612
885	100000	0,976656
886	100000	0,976764
887	100000	0,976575
888	100000	0,976705
889	100000	0,977289
890	100000	0,977099
891	100000	0,977151
892	100000	0,97725
893	100000	0,977068
894	100000	0,977726
895	100000	0,97786
896	100000	0,977682
897	100000	0,97798
898	100000	0,978181
899	100000	0,977723
900	100000	0,977705
901	100000	0,977511
902	100000	0,97779
903	100000	0,977846
904	100000	0,9774
905	100000	0,977176
906	100000	0,977666
907	100000	0,978315
908	100000	0,978146
909	100000	0,97794
910	100000	0,977677
911	100000	0,97768
912	100000	0,977818
913	100000	0,978112
914	100000	0,978278
915	100000	0,978329
916	100000	0,978359
917	100000	0,978832
918	100000	0,978391
919	100000	0,97857
920	100000	0,978453
921	100000	0,97907
922	100000	0,97884
923	100000	0,978793
924	100000	0,97863
925	100000	0,978901
926	100000	0,978712
927	100000	0,979259
928	100000	0,979517
929	100000	0,97921
930	100000	0,979345
931	100000	0,979598
932	100000	0,979556
933	100000	0,979633
934	100000	0,979689
935	100000	0,979534
936	100000	0,979727
937	100000	0,979992
938	100000	0,980306
939	100000	0,980207
940	100000	0,980772
941	100000	0,980686
942	100000	0,980359
943	100000	0,980328
944	100000	0,980184
945	100000	0,979753
946	100000	0,980252
947	100000	0,980276
948	100000	0,980411
949	100000	0,980681
950	100000	0,980955
951	100000	0,981011
952	100000	0,98086
953	100000	0,981549
954	100000	0,981783
955	100000	0,981687
956	100000	0,981662
957	100000	0,982012
958	100000	0,981931
959	100000	0,981604
960	100000	0,98149
961	100000	0,981096
962	100000	0,981393
963	100000	0,981635
964	100000	0,981689
965	100000	0,981511
966	100000	0,981248
967	100000	0,981236
968	100000	0,981188
969	100000	0,981744
970	100000	0,981809
971	100000	0,982195
972	100000	0,982541
973	100000	0,98263
974	100000	0,982663
975	100000	0,982874
976	100000	0,982671
977	100000	0,982935
978	100000	0,983011
979	100000	0,982509
980	100000	0,982385
981	100000	0,98221
982	100000	0,982352
983	100000	0,982511
984	100000	0,981781
985	100000	0,981893
986	100000	0,982007
987	100000	0,982133
988	100000	0,982478
989	100000	0,982277
990	100000	0,982868
991	100000	0,983234
992	100000	0,982883
993	100000	0,983379
994	100000	0,98285
995	100000	0,982868
996	100000	0,983247
997	100000	0,983028
998	100000	0,983299
999	100000	0,983803
1000	100000	0,983754
1001	100000	0,983652
1002	100000	0,983663
1003	100000	0,983476
1004	100000	0,98364
1005	100000	0,983255
1006	100000	0,983198
1007	100000	0,983081
1008	100000	0,983195
1009	100000	0,983063
1010	100000	0,98384
1011	100000	0,98321
1012	100000	0,982885
1013	100000	0,983367
1014	100000	0,983995
1015	100000	0,984197
1016	100000	0,984144
1017	100000	0,984097
1018	100000	0,984387
1019	100000	0,984188
1020	100000	0,984384
1021	100000	0,984557
1022	100000	0,984808
1023	100000	0,985339
1024	100000	0,985439
1025	100000	0,985121
1026	100000	0,984846
1027	100000	0,985132
1028	100000	0,985254
1029	100000	0,985324
1030	100000	0,985382
1031	100000	0,985703
1032	100000	0,985502
1033	100000	0,985631
1034	100000	0,985092
1035	100000	0,98514
1036	100000	0,985221
1037	100000	0,985286
1038	100000	0,985583
1039	100000	0,985658
1040	100000	0,9856
1041	100000	0,985858
1042	100000	0,986035
1043	100000	0,986146
1044	100000	0,986131
1045	100000	0,985826
1046	100000	0,986004
1047	100000	0,985675
1048	100000	0,985483
1049	100000	0,986194
1050	100000	0,986605
1051	100000	0,986727
1052	100000	0,986676
1053	100000	0,986893
1054	100000	0,986287
1055	100000	0,985444
1056	100000	0,985768
1057	100000	0,986106
1058	100000	0,986213
1059	100000	0,986149
1060	100000	0,986557
1061	100000	0,986623
1062	100000	0,987071
1063	100000	0,986572
1064	100000	0,986925
1065	100000	0,986821
1066	100000	0,986516
1067	100000	0,986883
1068	100000	0,987415
1069	100000	0,987074
1070	100000	0,98739
1071	100000	0,987798
1072	100000	0,987467
1073	100000	0,987672
1074	100000	0,987992
1075	100000	0,988084
1076	100000	0,988301
1077	100000	0,988266
1078	100000	0,988404
1079	100000	0,988234
1080	100000	0,988469
1081	100000	0,988088
1082	100000	0,988744
1083	100000	0,988439
1084	100000	0,988125
1085	100000	0,988115
1086	100000	0,988237
1087	100000	0,988344
1088	100000	0,988488
1089	100000	0,988223
1090	100000	0,988206
1091	100000	0,988851
1092	100000	0,98816
1093	100000	0,988137
1094	100000	0,988344
1095	100000	0,987912
1096	100000	0,988307
1097	100000	0,988377
1098	100000	0,988145
1099	100000	0,988282
1100	100000	0,98853
1101	100000	0,988576
1102	100000	0,988248
1103	100000	0,987692
1104	100000	0,988016
1105	100000	0,988007
1106	100000	0,988444
1107	100000	0,988565
1108	100000	0,988999
1109	100000	0,989228
1110	100000	0,989256
1111	100000	0,989202
1112	100000	0,989886
1113	100000	0,989638
1114	100000	0,989282
1115	100000	0,989376
1116	100000	0,989394
1117	100000	0,989527
1118	100000	0,98942
1119	100000	0,989334
1120	100000	0,989628
1121	100000	0,989567
1122	100000	0,989789
1123	100000	0,990086
1124	100000	0,990478
1125	100000	0,990292
1126	100000	0,990836
1127	100000	0,991327
1128	100000	0,991038
1129	100000	0,990741
1130	100000	0,990892
1131	100000	0,990689
1132	100000	0,990844
1133	100000	0,990707
1134	100000	0,990681
1135	100000	0,991398
1136	100000	0,990759
1137	100000	0,990878
1138	100000	0,990682
1139	100000	0,990996
1140	100000	0,99119
1141	100000	0,991344
1142	100000	0,991343
1143	100000	0,991615
1144	100000	0,991722
1145	100000	0,991709
1146	100000	0,991738
1147	100000	0,992191
1148	100000	0,992387
1149	100000	0,992491
1150	100000	0,992305
1151	100000	0,992647
1152	100000	0,992424
1153	100000	0,992352
1154	100000	0,991914
1155	100000	0,991736
1156	100000	0,991888
1157	100000	0,992138
1158	100000	0,992356
1159	100000	0,992342
1160	100000	0,992547
1161	100000	0,992877
1162	100000	0,993187
1163	100000	0,993052
1164	100000	0,993313
1165	100000	0,993127
1166	100000	0,992903
1167	100000	0,993439
1168	100000	0,992986
1169	100000	0,992941
1170	100000	0,992845
1171	100000	0,992583
1172	100000	0,993037
1173	100000	0,993306
1174	100000	0,993399
1175	100000	0,992994
1176	100000	0,992784
1177	100000	0,993143
1178	100000	0,99324
1179	100000	0,993164
1180	100000	0,993148
1181	100000	0,993215
1182	100000	0,994007
1183	100000	0,994003
1184	100000	0,993104
1185	100000	0,993428
1186	100000	0,993807
1187	100000	0,994118
1188	100000	0,993759
1189	100000	0,994191
1190	100000	0,994406
1191	100000	0,994127
1192	100000	0,994242
1193	100000	0,994581
1194	100000	0,994553
1195	100000	0,99505
1196	100000	0,995027
1197	100000	0,995235
1198	100000	0,994989
1199	100000	0,995033
1200	100000	0,995438
1201	100000	0,994893
1202	100000	0,995042
1203	100000	0,995168
1204	100000	0,99509
1205	100000	0,995159
1206	100000	0,995251
1207	100000	0,99508
1208	100000	0,995162
1209	100000	0,995576
1210	100000	0,99594
1211	100000	0,995742
1212	100000	0,995963
1213	100000	0,99594
1214	100000	0,996211
1215	100000	0,996051
1216	100000	0,996343
1217	100000	0,996839
1218	100000	0,996888
1219	100000	0,996764
1220	100000	0,996438
1221	100000	0,995935
1222	100000	0,996255
1223	100000	0,996388
1224	100000	0,996402
1225	100000	0,996972
1226	100000	0,997025
1227	100000	0,996935
1228	100000	0,996831
1229	100000	0,996854
1230	100000	0,996534
1231	100000	0,99674
1232	100000	0,99695
1233	100000	0,99694
1234	100000	0,996895
1235	100000	0,996317
1236	100000	0,996664
1237	100000	0,996733
1238	100000	0,996953
1239	100000	0,996663
1240	100000	0,996906
1241	100000	0,996456
1242	100000	0,996839
1243	100000	0,996907
1244	100000	0,996611
1245	100000	0,996666
1246	100000	0,99668
1247	100000	0,996877
1248	100000	0,996753
1249	100000	0,996952
1250	100000	0,996905
1251	100000	0,996741
1252	100000	0,997046
1253	100000	0,997139
1254	100000	0,997335
1255	100000	0,99739
1256	100000	0,997582
1257	100000	0,997788
1258	100000	0,997738
1259	100000	0,997634
1260	100000	0,997949
1261	100000	0,997863
1262	100000	0,99809
1263	100000	0,99805
1264	100000	0,998191
1265	100000	0,998667
1266	100000	0,99882
1267	100000	0,999015
1268	100000	0,99868
1269	100000	0,998439
1270	100000	0,998697
1271	100000	0,998962
1272	100000	0,998503
1273	100000	0,99859
1274	100000	0,999012
1275	100000	0,999446
1276	100000	0,999228
1277	100000	0,998827
1278	100000	0,999154
1279	100000	0,998953
1280	100000	0,99891
1281	100000	0,999247
1282	100000	0,999117
1283	100000	0,999631
1284	100000	0,999688
1285	100000	0,999468
1286	100000	0,999522
1287	100000	0,999539
1288	100000	0,999982
1289	100000	0,999969
1290	100000	0,999593
1291	100000	0,999346
1292	100000	0,998912
1293	100000	0,999588
1294	100000	0,999656
1295	100000	0,999931
1296	100000	0,999803
1297	100000	0,999879
1298	100000	0,999683
1299	100000	0,999863
1300	100000	1,000118
1301	100000	1,000229
1302	100000	1,000915
1303	100000	1,001027
1304	100000	1,000758
1305	100000	1,00104
1306	100000	1,001092
1307	100000	1,001235
1308	100000	1,001257
1309	100000	1,001383
1310	100000	1,001517
1311	100000	1,001257
1312	100000	1,001321
1313	100000	1,001834
1314	100000	1,001934
1315	100000	1,001552
1316	100000	1,002148
1317	100000	1,001888
1318	100000	1,002054
1319	100000	1,002421
1320	100000	1,00219
1321	100000	1,001548
1322	100000	1,001821
1323	100000	1,001928
1324	100000	1,002155
1325	100000	1,002451
1326	100000	1,002576
1327	100000	1,002636
1328	100000	1,003024
1329	100000	1,002752
1330	100000	1,003112
1331	100000	1,003029
1332	100000	1,002843
1333	100000	1,003199
1334	100000	1,003348
1335	100000	1,003766
1336	100000	1,00316
1337	100000	1,003394
1338	100000	1,003534
1339	100000	1,00348
1340	100000	1,003816
1341	100000	1,003471
1342	100000	1,003631
1343	100000	1,003731
1344	100000	1,003604
1345	100000	1,003678
1346	100000	1,003658
1347	100000	1,003872
1348	100000	1,003805
1349	100000	1,003986
1350	100000	1,003771
1351	100000	1,003762
1352	100000	1,003767
1353	100000	1,003453
1354	100000	1,003756
1355	100000	1,004322
1356	100000	1,004233
1357	100000	1,004175
1358	100000	1,003925
1359	100000	1,004537
1360	100000	1,004414
1361	100000	1,004007
1362	100000	1,004425
